blue,-215.02952575683594, 249.34091186523438, -120.02449798583984, 431.8723449707031, -292.4603576660156, -208.64451599121094, -109.48030090332031, 258.4723815917969
green,-331.3991394042969, 66.70243835449219, 51.764286041259766, -846.854248046875, 119.49727630615234, 432.6314697265625, 787.5200805664062, 1084.26513671875
red,919.3630981445312, -304.4181213378906, -577.2200317382812, -176.94789123535156, -271.706298828125, -149.65989685058594, -721.228271484375, 539.0573120117188
blue,-204.01097106933594, 218.1562042236328, -103.2778091430664, 405.2080993652344, -267.1907043457031, -192.79949951171875, -85.03633117675781, 250.32472229003906
blue,-218.8263702392578, 241.2233428955078, -112.93462371826172, 428.87030029296875, -285.2364196777344, -204.9490509033203, -96.09078979492188, 256.97540283203125
blue,-215.5580291748047, 235.00328063964844, -110.99488830566406, 423.6590576171875, -281.037353515625, -201.8351593017578, -92.90238189697266, 250.75250244140625
red,795.5498046875, -271.7453918457031, -492.6785888671875, -140.02635192871094, -240.53570556640625, -132.15567016601562, -622.5431518554688, 484.14617919921875
red,909.043701171875, -301.0567321777344, -565.1648559570312, -179.81814575195312, -260.9672546386719, -145.44293212890625, -705.1350708007812, 515.6926879882812
blue,-213.05941772460938, 238.12457275390625, -115.11627197265625, 419.6724853515625, -281.55474853515625, -201.6196746826172, -97.90056610107422, 257.04595947265625
green,-332.81329345703125, 58.52174758911133, 57.946292877197266, -859.8684692382812, 136.85447692871094, 443.2441101074219, 806.24609375, 1093.5501708984375
red,794.58056640625, -257.9803161621094, -500.07958984375, -123.40621948242188, -260.3882751464844, -142.26962280273438, -635.5730590820312, 496.5888366699219
red,875.2625122070312, -288.4648132324219, -548.0086669921875, -159.1731414794922, -265.0140686035156, -146.5220947265625, -685.6004638671875, 510.04864501953125
red,910.1360473632812, -300.8633728027344, -569.5364379882812, -175.36448669433594, -267.91180419921875, -149.06300354003906, -710.5382690429688, 526.6636962890625
green,-199.5274200439453, -22.570205688476562, 51.445499420166016, -743.2964477539062, 173.47988891601562, 373.8981628417969, 660.6370849609375, 894.630615234375
red,883.6951293945312, -293.7903137207031, -551.899658203125, -164.8545379638672, -263.5968322753906, -146.67337036132812, -689.6234130859375, 512.5374755859375
green,-333.3011474609375, 66.89254760742188, 53.57374954223633, -846.6748046875, 121.0156021118164, 433.5172424316406, 789.798095703125, 1084.190673828125
green,-336.1148986816406, 67.33317565917969, 54.73685073852539, -847.2119750976562, 121.04515838623047, 434.112060546875, 792.1824340820312, 1085.831787109375
blue,-220.45494079589844, 241.5502471923828, -106.21524047851562, 425.0196838378906, -282.0155334472656, -200.9993896484375, -91.76011657714844, 241.97898864746094
green,-349.49114990234375, 64.5555419921875, 64.72317504882812, -852.6521606445312, 141.90626525878906, 445.5370788574219, 818.7968139648438, 1086.6534423828125
blue,-218.50796508789062, 241.3103790283203, -110.35042572021484, 436.7120361328125, -290.6007995605469, -207.81509399414062, -98.47077178955078, 258.3988342285156
green,-333.6131896972656, 58.98021697998047, 58.20024871826172, -859.5289306640625, 136.72503662109375, 443.2600402832031, 806.6503295898438, 1093.3460693359375
blue,-215.66708374023438, 223.39796447753906, -103.69998168945312, 408.0254211425781, -263.4626770019531, -191.88433837890625, -74.70222473144531, 237.301025390625
blue,-211.42202758789062, 234.59715270996094, -109.9275894165039, 410.87078857421875, -274.0848083496094, -196.04440307617188, -92.42768096923828, 250.21240234375
green,-342.32318115234375, 63.198062896728516, 61.97500228881836, -853.759521484375, 135.32327270507812, 442.21820068359375, 809.6185302734375, 1089.3837890625
red,942.36474609375, -314.61749267578125, -589.7220458984375, -192.8849334716797, -266.1591491699219, -148.01702880859375, -731.833251953125, 533.1087036132812
red,790.1805419921875, -272.5317687988281, -484.3809814453125, -150.7944793701172, -227.75636291503906, -125.8506851196289, -610.5111694335938, 462.4859924316406
blue,-219.42079162597656, 241.17355346679688, -112.700927734375, 430.7915954589844, -286.12445068359375, -205.74151611328125, -95.5887680053711, 255.4635009765625
